,DateTime,temperature,power,energy,aX,aY,aZ,gX,gY,gZ
456,2021-05-12 14:30:07.825517,,,,,,,0.0,,
457,2021-05-12 14:30:07.833551,,,,,,,,0.0,
458,2021-05-12 14:30:07.838551,,,,,,,,,-0.0
459,2021-05-12 14:30:08.420319,,,,1.0,,,,,
460,2021-05-12 14:30:08.434344,,,,,-0.1,,,,
461,2021-05-12 14:30:08.442606,,,,,,-0.2,,,
462,2021-05-12 14:30:08.452132,,,,,,,-0.0,,
463,2021-05-12 14:30:08.458129,,,,,,,,-0.0,
464,2021-05-12 14:30:08.464158,,,,,,,,,0.1
465,2021-05-12 14:30:09.051507,,,,1.0,,,,,
466,2021-05-12 14:30:09.071514,,,,,-0.1,,,,
467,2021-05-12 14:30:09.085521,,,,,,-0.2,,,
468,2021-05-12 14:30:09.092503,,,,,,,0.1,,
469,2021-05-12 14:30:09.098503,,,,,,,,-0.1,
470,2021-05-12 14:30:09.104505,,,,,,,,,0.2
471,2021-05-12 14:30:09.682041,,,,1.0,,,,,
472,2021-05-12 14:30:09.703036,,,,,-0.1,,,,
473,2021-05-12 14:30:09.712092,,,,,,-0.1,,,
474,2021-05-12 14:30:09.719072,,,,,,,0.0,,
475,2021-05-12 14:30:09.725072,,,,,,,,0.1,
476,2021-05-12 14:30:09.731036,,,,,,,,,0.1
477,2021-05-12 14:30:10.312981,,,,1.0,,,,,
478,2021-05-12 14:30:10.336002,,,,,-0.1,,,,
479,2021-05-12 14:30:10.344989,,,,,,-0.1,,,
480,2021-05-12 14:30:10.352980,,,,,,,0.1,,
481,2021-05-12 14:30:10.357973,,,,,,,,0.1,
482,2021-05-12 14:30:10.363973,,,,,,,,,0.0
483,2021-05-12 14:30:10.937641,,,,1.0,,,,,
484,2021-05-12 14:30:10.957223,,,,,-0.1,,,,
485,2021-05-12 14:30:10.971119,,,,,,-0.1,,,
486,2021-05-12 14:30:10.979173,,,,,,,0.1,,
487,2021-05-12 14:30:10.986144,,,,,,,,0.1,
488,2021-05-12 14:30:10.991116,,,,,,,,,-0.1
489,2021-05-12 14:30:11.568981,,,,1.0,,,,,
490,2021-05-12 14:30:11.589045,,,,,-0.1,,,,
491,2021-05-12 14:30:11.598010,,,,,,-0.1,,,
492,2021-05-12 14:30:11.603012,,,,,,,0.2,,
493,2021-05-12 14:30:11.609988,,,,,,,,0.1,
494,2021-05-12 14:30:11.616978,,,,,,,,,-0.1
495,2021-05-12 14:30:12.197403,,,,1.0,,,,,
496,2021-05-12 14:30:12.215434,,,,,-0.1,,,,
497,2021-05-12 14:30:12.221434,,,,,,-0.1,,,
498,2021-05-12 14:30:12.227432,,,,,,,0.1,,
499,2021-05-12 14:30:12.232453,,,,,,,,0.1,
500,2021-05-12 14:30:12.238421,,,,,,,,,-0.0
501,2021-05-12 14:30:12.827303,,,,1.0,,,,,
502,2021-05-12 14:30:12.844295,,,,,-0.1,,,,
503,2021-05-12 14:30:12.854287,,,,,,-0.2,,,
504,2021-05-12 14:30:12.861283,,,,,,,0.2,,
505,2021-05-12 14:30:12.867285,,,,,,,,0.2,
506,2021-05-12 14:30:12.873287,,,,,,,,,-0.0
507,2021-05-12 14:30:13.454199,,,,1.0,,,,,
508,2021-05-12 14:30:13.478057,,,,,-0.0,,,,
509,2021-05-12 14:30:13.486793,,,,,,-0.1,,,
510,2021-05-12 14:30:13.494843,,,,,,,0.0,,
511,2021-05-12 14:30:13.499825,,,,,,,,0.1,
512,2021-05-12 14:30:13.506799,,,,,,,,,-0.1
513,2021-05-12 14:30:14.085952,,,,1.0,,,,,
514,2021-05-12 14:30:14.102946,,,,,-0.1,,,,
515,2021-05-12 14:30:14.112999,,,,,,-0.1,,,
516,2021-05-12 14:30:14.117977,,,,,,,0.2,,
517,2021-05-12 14:30:14.124959,,,,,,,,0.1,
518,2021-05-12 14:30:14.131967,,,,,,,,,-0.1
519,2021-05-12 14:30:14.711023,,,,1.0,,,,,
520,2021-05-12 14:30:14.729024,,,,,-0.1,,,,
521,2021-05-12 14:30:14.736022,,,,,,-0.2,,,
522,2021-05-12 14:30:14.743036,,,,,,,0.0,,
523,2021-05-12 14:30:14.749024,,,,,,,,-0.0,
524,2021-05-12 14:30:14.755024,,,,,,,,,0.1
525,2021-05-12 14:30:15.345043,,,,1.0,,,,,
526,2021-05-12 14:30:15.362931,,,,,-0.1,,,,
527,2021-05-12 14:30:15.367929,,,,,,-0.1,,,
528,2021-05-12 14:30:15.376037,,,,,,,0.1,,
529,2021-05-12 14:30:15.383991,,,,,,,,-0.1,
530,2021-05-12 14:30:15.389965,,,,,,,,,0.1
531,2021-05-12 14:30:15.973431,,,,1.0,,,,,
532,2021-05-12 14:30:15.990509,,,,,-0.1,,,,
533,2021-05-12 14:30:16.002313,,,,,,-0.1,,,
534,2021-05-12 14:30:16.013565,,,,,,,-0.2,,
535,2021-05-12 14:30:16.018589,,,,,,,,-0.1,
536,2021-05-12 14:30:16.024562,,,,,,,,,0.0
537,2021-05-12 14:30:16.611818,,,,1.0,,,,,
538,2021-05-12 14:30:16.631805,,,,,-0.0,,,,
539,2021-05-12 14:30:16.640817,,,,,,-0.1,,,
540,2021-05-12 14:30:16.648805,,,,,,,0.0,,
541,2021-05-12 14:30:16.654864,,,,,,,,-0.0,
542,2021-05-12 14:30:16.660855,,,,,,,,,0.1
543,2021-05-12 14:30:17.231459,,,,1.0,,,,,
544,2021-05-12 14:30:17.245488,,,,,-0.1,,,,
545,2021-05-12 14:30:17.250508,,,,,,-0.1,,,
546,2021-05-12 14:30:17.260461,,,,,,,2.1,,
547,2021-05-12 14:30:17.265458,,,,,,,,33.9,
548,2021-05-12 14:30:17.271498,,,,,,,,,0.2
549,2021-05-12 14:30:17.858300,,,,1.0,,,,,
550,2021-05-12 14:30:17.879318,,,,,-0.1,,,,
551,2021-05-12 14:30:17.890301,,,,,,0.5,,,
552,2021-05-12 14:30:17.901298,,,,,,,1.0,,
553,2021-05-12 14:30:17.910306,,,,,,,,24.3,
554,2021-05-12 14:30:17.917302,,,,,,,,,0.2
555,2021-05-12 14:30:18.486998,,,,0.8,,,,,
556,2021-05-12 14:30:18.504087,,,,,-0.0,,,,
557,2021-05-12 14:30:18.513739,,,,,,0.7,,,
558,2021-05-12 14:30:18.520054,,,,,,,2.8,,
559,2021-05-12 14:30:18.526074,,,,,,,,60.5,
560,2021-05-12 14:30:18.531072,,,,,,,,,0.7
561,2021-05-12 14:30:19.121879,,,,0.3,,,,,
562,2021-05-12 14:30:19.142910,,,,,-0.0,,,,
563,2021-05-12 14:30:19.149909,,,,,,1.1,,,
564,2021-05-12 14:30:19.158940,,,,,,,1.8,,
565,2021-05-12 14:30:19.164877,,,,,,,,44.0,
566,2021-05-12 14:30:19.170878,,,,,,,,,0.3
567,2021-05-12 14:30:19.742016,,,,0.1,,,,,
568,2021-05-12 14:30:19.755068,,,,,-0.1,,,,
569,2021-05-12 14:30:19.761018,,,,,,1.1,,,
570,2021-05-12 14:30:19.767023,,,,,,,-0.3,,
571,2021-05-12 14:30:19.777018,,,,,,,,1.3,
572,2021-05-12 14:30:19.782018,,,,,,,,,-0.2
573,2021-05-12 14:30:20.366755,,,,0.1,,,,,
574,2021-05-12 14:30:20.375749,,,,,-0.0,,,,
575,2021-05-12 14:30:20.391748,,,,,,1.1,,,
576,2021-05-12 14:30:20.396748,,,,,,,-0.1,,
577,2021-05-12 14:30:20.407782,,,,,,,,0.3,
578,2021-05-12 14:30:20.415748,,,,,,,,,0.0
579,2021-05-12 14:30:20.995489,,,,0.1,,,,,
580,2021-05-12 14:30:21.011507,,,,,-0.0,,,,
581,2021-05-12 14:30:21.026753,,,,,,1.1,,,
582,2021-05-12 14:30:21.038015,,,,,,,0.2,,
583,2021-05-12 14:30:21.046941,,,,,,,,-0.1,
584,2021-05-12 14:30:21.053912,,,,,,,,,-0.1
585,2021-05-12 14:30:21.620671,,,,0.1,,,,,
586,2021-05-12 14:30:21.642670,,,,,-0.0,,,,
587,2021-05-12 14:30:21.650668,,,,,,1.1,,,
588,2021-05-12 14:30:21.656669,,,,,,,0.2,,
589,2021-05-12 14:30:21.662670,,,,,,,,0.0,
590,2021-05-12 14:30:21.667698,,,,,,,,,-0.0
591,2021-05-12 14:30:22.242575,,,,0.1,,,,,
592,2021-05-12 14:30:22.258576,,,,,-0.0,,,,
593,2021-05-12 14:30:22.268589,,,,,,1.1,,,
594,2021-05-12 14:30:22.279576,,,,,,,0.1,,
595,2021-05-12 14:30:22.290579,,,,,,,,0.2,
596,2021-05-12 14:30:22.297577,,,,,,,,,0.1
597,2021-05-12 14:30:22.869430,,,,0.1,,,,,
598,2021-05-12 14:30:22.885440,,,,,-0.0,,,,
599,2021-05-12 14:30:22.896426,,,,,,1.1,,,
600,2021-05-12 14:30:22.907463,,,,,,,0.1,,
601,2021-05-12 14:30:22.914428,,,,,,,,0.1,
602,2021-05-12 14:30:22.923427,,,,,,,,,0.1
603,2021-05-12 14:30:23.498409,,,,0.1,,,,,
604,2021-05-12 14:30:23.508415,,,,,-0.0,,,,
605,2021-05-12 14:30:23.524227,,,,,,1.1,,,
606,2021-05-12 14:30:23.536646,,,,,,,-0.0,,
607,2021-05-12 14:30:23.546659,,,,,,,,-0.0,
608,2021-05-12 14:30:23.553663,,,,,,,,,-0.2
609,2021-05-12 14:30:24.117099,,,,0.1,,,,,
610,2021-05-12 14:30:24.137127,,,,,-0.0,,,,
611,2021-05-12 14:30:24.144101,,,,,,1.1,,,
612,2021-05-12 14:30:24.153135,,,,,,,0.1,,
613,2021-05-12 14:30:24.161099,,,,,,,,0.1,
614,2021-05-12 14:30:24.171100,,,,,,,,,0.2
615,2021-05-12 14:30:24.742418,,,,0.1,,,,,
616,2021-05-12 14:30:24.759416,,,,,-0.0,,,,
617,2021-05-12 14:30:24.767446,,,,,,1.1,,,
618,2021-05-12 14:30:24.776417,,,,,,,0.1,,
619,2021-05-12 14:30:24.786426,,,,,,,,0.1,
620,2021-05-12 14:30:24.795422,,,,,,,,,0.0
621,2021-05-12 14:30:25.373436,,,,0.1,,,,,
622,2021-05-12 14:30:25.390425,,,,,-0.0,,,,
623,2021-05-12 14:30:25.407432,,,,,,1.1,,,
624,2021-05-12 14:30:25.415427,,,,,,,-0.1,,
625,2021-05-12 14:30:25.420425,,,,,,,,0.1,
626,2021-05-12 14:30:25.426426,,,,,,,,,-0.0
627,2021-05-12 14:30:25.999289,,,,0.1,,,,,
628,2021-05-12 14:30:26.021290,,,,,-0.0,,,,
629,2021-05-12 14:30:26.037325,,,,,,1.1,,,
630,2021-05-12 14:30:26.044712,,,,,,,0.0,,
631,2021-05-12 14:30:26.051780,,,,,,,,-0.1,
632,2021-05-12 14:30:26.061783,,,,,,,,,0.1
633,2021-05-12 14:30:26.619999,,,,0.1,,,,,
634,2021-05-12 14:30:26.636000,,,,,-0.0,,,,
635,2021-05-12 14:30:26.648030,,,,,,1.1,,,
636,2021-05-12 14:30:26.656010,,,,,,,0.2,,
637,2021-05-12 14:30:26.662997,,,,,,,,0.2,
638,2021-05-12 14:30:26.668998,,,,,,,,,-0.0
639,2021-05-12 14:30:27.251076,,,,0.1,,,,,
640,2021-05-12 14:30:27.267077,,,,,-0.0,,,,
641,2021-05-12 14:30:27.273074,,,,,,1.1,,,
642,2021-05-12 14:30:27.282073,,,,,,,0.0,,
643,2021-05-12 14:30:27.288113,,,,,,,,0.1,
644,2021-05-12 14:30:27.294076,,,,,,,,,0.0
645,2021-05-12 14:30:27.872723,,,,0.1,,,,,
646,2021-05-12 14:30:27.889724,,,,,-0.0,,,,
647,2021-05-12 14:30:27.903753,,,,,,1.1,,,
648,2021-05-12 14:30:27.911758,,,,,,,-0.1,,
649,2021-05-12 14:30:27.917722,,,,,,,,0.1,
650,2021-05-12 14:30:27.922724,,,,,,,,,-0.1
651,2021-05-12 14:30:28.111467,,1.87,,,,,,,
652,2021-05-12 14:30:28.136487,,,0.0,,,,,,
653,2021-05-12 14:30:28.496720,,,,0.1,,,,,
654,2021-05-12 14:30:28.515751,,,,,-0.0,,,,
655,2021-05-12 14:30:28.520751,,,,,,1.1,,,
656,2021-05-12 14:30:28.526725,,,,,,,0.1,,
657,2021-05-12 14:30:28.532721,,,,,,,,0.1,
658,2021-05-12 14:30:28.537722,,,,,,,,,-0.1
659,2021-05-12 14:30:29.122941,,,,0.1,,,,,
660,2021-05-12 14:30:29.139975,,,,,-0.0,,,,
661,2021-05-12 14:30:29.150006,,,,,,1.1,,,
662,2021-05-12 14:30:29.156004,,,,,,,0.0,,
663,2021-05-12 14:30:29.165978,,,,,,,,0.0,
664,2021-05-12 14:30:29.171980,,,,,,,,,-0.0
665,2021-05-12 14:30:29.750178,,,,0.1,,,,,
666,2021-05-12 14:30:29.767183,,,,,-0.0,,,,
667,2021-05-12 14:30:29.781207,,,,,,1.1,,,
668,2021-05-12 14:30:29.788207,,,,,,,0.2,,
669,2021-05-12 14:30:29.796207,,,,,,,,-0.1,
670,2021-05-12 14:30:29.804211,,,,,,,,,-0.1
671,2021-05-12 14:30:30.378676,,,,0.1,,,,,
672,2021-05-12 14:30:30.399676,,,,,-0.0,,,,
673,2021-05-12 14:30:30.406677,,,,,,1.1,,,
674,2021-05-12 14:30:30.416715,,,,,,,-0.1,,
675,2021-05-12 14:30:30.421713,,,,,,,,-0.1,
676,2021-05-12 14:30:30.427674,,,,,,,,,-0.1
677,2021-05-12 14:30:31.003512,,,,0.1,,,,,
678,2021-05-12 14:30:31.028508,,,,,-0.0,,,,
679,2021-05-12 14:30:31.034536,,,,,,1.1,,,
680,2021-05-12 14:30:31.042590,,,,,,,0.1,,
681,2021-05-12 14:30:31.049540,,,,,,,,0.2,
682,2021-05-12 14:30:31.058049,,,,,,,,,0.0
683,2021-05-12 14:30:31.627643,,,,0.1,,,,,
684,2021-05-12 14:30:31.648645,,,,,-0.0,,,,
685,2021-05-12 14:30:31.660696,,,,,,1.1,,,
686,2021-05-12 14:30:31.665672,,,,,,,0.1,,
687,2021-05-12 14:30:31.671659,,,,,,,,0.0,
688,2021-05-12 14:30:31.677675,,,,,,,,,0.1
689,2021-05-12 14:30:32.258002,,,,0.1,,,,,
690,2021-05-12 14:30:32.279987,,,,,-0.0,,,,
691,2021-05-12 14:30:32.293987,,,,,,1.1,,,
692,2021-05-12 14:30:32.308994,,,,,,,0.2,,
693,2021-05-12 14:30:32.322989,,,,,,,,0.0,
694,2021-05-12 14:30:32.343990,,,,,,,,,-0.1
695,2021-05-12 14:30:32.878272,,,,0.1,,,,,
696,2021-05-12 14:30:32.896274,,,,,-0.0,,,,
697,2021-05-12 14:30:32.910270,,,,,,1.1,,,
698,2021-05-12 14:30:32.917272,,,,,,,0.1,,
699,2021-05-12 14:30:32.927272,,,,,,,,0.1,
700,2021-05-12 14:30:32.939277,,,,,,,,,0.0
701,2021-05-12 14:30:32.994292,,18.28,,,,,,,
702,2021-05-12 14:30:33.032274,,,0.0,,,,,,
703,2021-05-12 14:30:33.502128,,,,0.1,,,,,
704,2021-05-12 14:30:33.519120,,,,,-0.0,,,,
705,2021-05-12 14:30:33.529121,,,,,,1.1,,,
706,2021-05-12 14:30:33.535120,,,,,,,0.1,,
707,2021-05-12 14:30:33.541145,,,,,,,,0.1,
708,2021-05-12 14:30:33.546126,,,,,,,,,-0.0
709,2021-05-12 14:30:33.992886,,8.24,,,,,,,
710,2021-05-12 14:30:34.014919,,,0.0,,,,,,
711,2021-05-12 14:30:34.127058,,,,0.1,,,,,
712,2021-05-12 14:30:34.142041,,,,,-0.0,,,,
713,2021-05-12 14:30:34.148040,,,,,,1.1,,,
714,2021-05-12 14:30:34.155051,,,,,,,0.2,,
715,2021-05-12 14:30:34.164042,,,,,,,,0.1,
716,2021-05-12 14:30:34.170042,,,,,,,,,-0.0
717,2021-05-12 14:30:34.756361,,,,0.1,,,,,
718,2021-05-12 14:30:34.769360,,,,,-0.0,,,,
719,2021-05-12 14:30:34.778344,,,,,,1.1,,,
720,2021-05-12 14:30:34.783345,,,,,,,-0.2,,
721,2021-05-12 14:30:34.789378,,,,,,,,-0.1,
722,2021-05-12 14:30:34.795378,,,,,,,,,0.1
723,2021-05-12 14:30:35.380095,,,,0.1,,,,,
724,2021-05-12 14:30:35.397080,,,,,-0.0,,,,
725,2021-05-12 14:30:35.416080,,,,,,1.1,,,
726,2021-05-12 14:30:35.428079,,,,,,,0.1,,
727,2021-05-12 14:30:35.441079,,,,,,,,0.2,
728,2021-05-12 14:30:35.456086,,,,,,,,,-0.0
729,2021-05-12 14:30:35.998693,,15.51,,,,,,,
730,2021-05-12 14:30:36.044690,,,0.0,,,,,,
731,2021-05-12 14:30:36.060693,,,,0.1,,,,,
732,2021-05-12 14:30:36.070692,,,,,-0.0,,,,
733,2021-05-12 14:30:36.081266,,,,,,1.1,,,
734,2021-05-12 14:30:36.088723,,,,,,,-0.1,,
735,2021-05-12 14:30:36.094729,,,,,,,,-0.0,
736,2021-05-12 14:30:36.099728,,,,,,,,,-0.1
737,2021-05-12 14:30:36.631498,,,,0.0,,,,,
738,2021-05-12 14:30:36.646242,,,,,-0.0,,,,
739,2021-05-12 14:30:36.657280,,,,,,1.1,,,
740,2021-05-12 14:30:36.668242,,,,,,,0.1,,
741,2021-05-12 14:30:36.673239,,,,,,,,-0.0,
742,2021-05-12 14:30:36.678237,,,,,,,,,0.1
743,2021-05-12 14:30:37.009212,,53.9,,,,,,,
744,2021-05-12 14:30:37.055228,,,0.0,,,,,,
745,2021-05-12 14:30:37.256462,,,,0.1,,,,,
746,2021-05-12 14:30:37.273472,,,,,-0.0,,,,
747,2021-05-12 14:30:37.282463,,,,,,1.1,,,
748,2021-05-12 14:30:37.291469,,,,,,,0.3,,
749,2021-05-12 14:30:37.298463,,,,,,,,0.2,
750,2021-05-12 14:30:37.304494,,,,,,,,,-0.1
751,2021-05-12 14:30:37.882752,,,,0.1,,,,,
752,2021-05-12 14:30:37.897747,,,,,-0.0,,,,
753,2021-05-12 14:30:37.905855,,,,,,1.1,,,
754,2021-05-12 14:30:37.911782,,,,,,,-0.1,,
755,2021-05-12 14:30:37.918747,,,,,,,,0.1,
756,2021-05-12 14:30:37.923748,,,,,,,,,0.1
757,2021-05-12 14:30:38.507662,,,,0.1,,,,,
758,2021-05-12 14:30:38.522653,,,,,-0.0,,,,
759,2021-05-12 14:30:38.528650,,,,,,1.1,,,
760,2021-05-12 14:30:38.535720,,,,,,,-0.0,,
761,2021-05-12 14:30:38.542689,,,,,,,,0.1,
762,2021-05-12 14:30:38.547689,,,,,,,,,-0.0
763,2021-05-12 14:30:38.994694,,29.49,,,,,,,
764,2021-05-12 14:30:39.037725,,,0.0,,,,,,
765,2021-05-12 14:30:39.135297,,,,0.0,,,,,
766,2021-05-12 14:30:39.149283,,,,,-0.0,,,,
767,2021-05-12 14:30:39.157272,,,,,,1.1,,,
768,2021-05-12 14:30:39.162307,,,,,,,-0.0,,
769,2021-05-12 14:30:39.173866,,,,,,,,-0.0,
770,2021-05-12 14:30:39.180602,,,,,,,,,0.1
771,2021-05-12 14:30:39.760011,,,,0.1,,,,,
772,2021-05-12 14:30:39.775041,,,,,-0.0,,,,
773,2021-05-12 14:30:39.780026,,,,,,1.1,,,
774,2021-05-12 14:30:39.791046,,,,,,,-0.1,,
775,2021-05-12 14:30:39.796062,,,,,,,,0.1,
776,2021-05-12 14:30:39.803013,,,,,,,,,0.0
777,2021-05-12 14:30:40.031565,,6.12,,,,,,,
778,2021-05-12 14:30:40.154881,,,0.0,,,,,,
779,2021-05-12 14:30:40.386768,,,,0.1,,,,,
780,2021-05-12 14:30:40.404790,,,,,-0.0,,,,
781,2021-05-12 14:30:40.411768,,,,,,1.1,,,
782,2021-05-12 14:30:40.417796,,,,,,,0.0,,
783,2021-05-12 14:30:40.422802,,,,,,,,-0.1,
784,2021-05-12 14:30:40.428806,,,,,,,,,0.0
785,2021-05-12 14:30:41.015057,,,,0.1,,,,,
786,2021-05-12 14:30:41.033037,,,,,-0.0,,,,
787,2021-05-12 14:30:41.042032,,,,,,1.1,,,
788,2021-05-12 14:30:41.048077,,,,,,,-0.1,,
789,2021-05-12 14:30:41.056066,,,,,,,,0.1,
790,2021-05-12 14:30:41.061067,,,,,,,,,0.2
791,2021-05-12 14:30:41.639025,,,,0.1,,,,,
792,2021-05-12 14:30:41.655027,,,,,-0.0,,,,
793,2021-05-12 14:30:41.662037,,,,,,1.1,,,
794,2021-05-12 14:30:41.670081,,,,,,,-0.6,,
795,2021-05-12 14:30:41.678617,,,,,,,,0.2,
796,2021-05-12 14:30:41.686728,,,,,,,,,-0.1
797,2021-05-12 14:30:41.995192,,7.21,,,,,,,
798,2021-05-12 14:30:42.024243,,,0.0,,,,,,
799,2021-05-12 14:30:42.262425,,,,0.1,,,,,
800,2021-05-12 14:30:42.275429,,,,,-0.0,,,,
801,2021-05-12 14:30:42.289424,,,,,,1.1,,,
802,2021-05-12 14:30:42.294425,,,,,,,0.2,,
803,2021-05-12 14:30:42.303456,,,,,,,,0.2,
804,2021-05-12 14:30:42.309424,,,,,,,,,0.2
805,2021-05-12 14:30:42.887564,,,,0.1,,,,,
806,2021-05-12 14:30:42.907549,,,,,-0.0,,,,
807,2021-05-12 14:30:42.915591,,,,,,1.1,,,
808,2021-05-12 14:30:42.922599,,,,,,,0.1,,
809,2021-05-12 14:30:42.928555,,,,,,,,0.0,
810,2021-05-12 14:30:42.934582,,,,,,,,,0.0
811,2021-05-12 14:30:42.992738,,61.91,,,,,,,
812,2021-05-12 14:30:43.015812,,,0.0,,,,,,
813,2021-05-12 14:30:43.520787,,,,0.1,,,,,
814,2021-05-12 14:30:43.532794,,,,,-0.0,,,,
815,2021-05-12 14:30:43.539790,,,,,,1.1,,,
816,2021-05-12 14:30:43.545853,,,,,,,0.3,,
817,2021-05-12 14:30:43.553821,,,,,,,,0.0,
818,2021-05-12 14:30:43.558834,,,,,,,,,-0.1
819,2021-05-12 14:30:44.139036,,,,0.1,,,,,
820,2021-05-12 14:30:44.159038,,,,,-0.0,,,,
821,2021-05-12 14:30:44.171059,,,,,,1.1,,,
822,2021-05-12 14:30:44.177034,,,,,,,-0.2,,
823,2021-05-12 14:30:44.185112,,,,,,,,-0.1,
824,2021-05-12 14:30:44.193922,,,,,,,,,0.0
825,2021-05-12 14:30:44.765195,,,,0.1,,,,,
826,2021-05-12 14:30:44.785194,,,,,-0.0,,,,
827,2021-05-12 14:30:44.791222,,,,,,1.1,,,
828,2021-05-12 14:30:44.798240,,,,,,,0.1,,
829,2021-05-12 14:30:44.803230,,,,,,,,-0.0,
830,2021-05-12 14:30:44.809227,,,,,,,,,0.1
831,2021-05-12 14:30:44.996927,,55.07,,,,,,,
832,2021-05-12 14:30:45.022008,,,0.0,,,,,,
833,2021-05-12 14:30:45.400889,,,,0.0,,,,,
834,2021-05-12 14:30:45.411940,,,,,-0.0,,,,
835,2021-05-12 14:30:45.419938,,,,,,1.1,,,
836,2021-05-12 14:30:45.427887,,,,,,,-0.1,,
837,2021-05-12 14:30:45.432885,,,,,,,,0.0,
838,2021-05-12 14:30:45.437886,,,,,,,,,-0.2
839,2021-05-12 14:30:45.997878,,7.22,,,,,,,
840,2021-05-12 14:30:46.031883,,,0.0,,,,,,
841,2021-05-12 14:30:46.043911,,,,0.1,,,,,
842,2021-05-12 14:30:46.053900,,,,,-0.0,,,,
843,2021-05-12 14:30:46.060956,,,,,,1.1,,,
844,2021-05-12 14:30:46.068908,,,,,,,0.0,,
845,2021-05-12 14:30:46.074899,,,,,,,,-0.1,
846,2021-05-12 14:30:46.080875,,,,,,,,,-0.0
847,2021-05-12 14:30:46.645001,,,,0.1,,,,,
848,2021-05-12 14:30:46.666043,,,,,-0.0,,,,
849,2021-05-12 14:30:46.675981,,,,,,1.1,,,
850,2021-05-12 14:30:46.683976,,,,,,,0.2,,
851,2021-05-12 14:30:46.688975,,,,,,,,0.0,
852,2021-05-12 14:30:46.696007,,,,,,,,,0.0
853,2021-05-12 14:30:47.266521,,,,0.1,,,,,
854,2021-05-12 14:30:47.280527,,,,,-0.0,,,,
855,2021-05-12 14:30:47.286525,,,,,,1.1,,,
856,2021-05-12 14:30:47.293576,,,,,,,0.1,,
857,2021-05-12 14:30:47.300556,,,,,,,,-0.0,
858,2021-05-12 14:30:47.306553,,,,,,,,,0.1
859,2021-05-12 14:30:47.893854,,,,0.1,,,,,
860,2021-05-12 14:30:47.912915,,,,,0.0,,,,
861,2021-05-12 14:30:47.920878,,,,,,1.2,,,
862,2021-05-12 14:30:47.927889,,,,,,,0.5,,
863,2021-05-12 14:30:47.933850,,,,,,,,-0.1,
864,2021-05-12 14:30:47.941860,,,,,,,,,-0.0
865,2021-05-12 14:30:47.996492,,5.45,,,,,,,
866,2021-05-12 14:30:48.019560,,,0.0,,,,,,
867,2021-05-12 14:30:48.517777,,,,0.0,,,,,
868,2021-05-12 14:30:48.537775,,,,,-0.0,,,,
869,2021-05-12 14:30:48.548821,,,,,,1.1,,,
870,2021-05-12 14:30:48.554797,,,,,,,0.3,,
871,2021-05-12 14:30:48.561771,,,,,,,,-0.0,
872,2021-05-12 14:30:48.567765,,,,,,,,,-0.1
873,2021-05-12 14:30:48.994702,,52.99,,,,,,,
874,2021-05-12 14:30:49.022643,,,0.0,,,,,,
875,2021-05-12 14:30:49.142561,,,,0.1,,,,,
876,2021-05-12 14:30:49.162601,,,,,-0.0,,,,
877,2021-05-12 14:30:49.168577,,,,,,1.2,,,
878,2021-05-12 14:30:49.174549,,,,,,,0.1,,
879,2021-05-12 14:30:49.180549,,,,,,,,0.1,
880,2021-05-12 14:30:49.185548,,,,,,,,,-0.0
881,2021-05-12 14:30:49.766435,,,,0.1,,,,,
882,2021-05-12 14:30:49.779446,,,,,-0.0,,,,
883,2021-05-12 14:30:49.785469,,,,,,1.1,,,
884,2021-05-12 14:30:49.792457,,,,,,,0.1,,
885,2021-05-12 14:30:49.799440,,,,,,,,0.0,
886,2021-05-12 14:30:49.804437,,,,,,,,,-0.1
887,2021-05-12 14:30:50.394139,,,,0.0,,,,,
888,2021-05-12 14:30:50.412145,,,,,-0.0,,,,
889,2021-05-12 14:30:50.417138,,,,,,1.1,,,
890,2021-05-12 14:30:50.428142,,,,,,,0.1,,
891,2021-05-12 14:30:50.439140,,,,,,,,-0.2,
892,2021-05-12 14:30:50.444139,,,,,,,,,-0.0
893,2021-05-12 14:30:51.018661,,,,0.1,,,,,
894,2021-05-12 14:30:51.032663,,,,,-0.0,,,,
895,2021-05-12 14:30:51.039758,,,,,,1.1,,,
896,2021-05-12 14:30:51.046695,,,,,,,0.0,,
897,2021-05-12 14:30:51.051698,,,,,,,,0.0,
898,2021-05-12 14:30:51.057661,,,,,,,,,-0.1
899,2021-05-12 14:30:51.647750,,,,0.1,,,,,
900,2021-05-12 14:30:51.664750,,,,,-0.0,,,,
901,2021-05-12 14:30:51.672757,,,,,,1.1,,,
902,2021-05-12 14:30:51.680750,,,,,,,-0.0,,
903,2021-05-12 14:30:51.687798,,,,,,,,-0.2,
904,2021-05-12 14:30:51.693778,,,,,,,,,-0.0
905,2021-05-12 14:30:51.999511,,9.22,,,,,,,
906,2021-05-12 14:30:52.024595,,,0.0,,,,,,
907,2021-05-12 14:30:52.273376,,,,0.1,,,,,
908,2021-05-12 14:30:52.294368,,,,,-0.0,,,,
909,2021-05-12 14:30:52.311393,,,,,,1.1,,,
910,2021-05-12 14:30:52.320370,,,,,,,0.1,,
911,2021-05-12 14:30:52.327366,,,,,,,,0.1,
912,2021-05-12 14:30:52.333367,,,,,,,,,0.1
913,2021-05-12 14:30:52.899487,,,,0.1,,,,,
914,2021-05-12 14:30:52.925515,,,,,-0.0,,,,
915,2021-05-12 14:30:52.934481,,,,,,1.1,,,
