,DateTime,temperature,power,energy,aX,aY,aZ,gX,gY,gZ
7947,2021-05-25 15:46:50.819,,,,,,,0.2,,
7948,2021-05-25 15:46:50.832,,,,,,,,0.4,
7949,2021-05-25 15:46:50.845,,,,,,,,,-0.1
7950,2021-05-25 15:46:51.249,,6.03,,,,,,,
7951,2021-05-25 15:46:51.314,,,42608,,,,,,
7952,2021-05-25 15:46:51.399,,,,0.1,,,,,
7953,2021-05-25 15:46:51.417,,,,,-0.0,,,,
7954,2021-05-25 15:46:51.435,,,,,,1.1,,,
7955,2021-05-25 15:46:51.445,,,,,,,-0.5,,
7956,2021-05-25 15:46:51.458,,,,,,,,0.2,
7957,2021-05-25 15:46:51.464,,,,,,,,,0.2
7958,2021-05-25 15:46:52.033,,,,0.1,,,,,
7959,2021-05-25 15:46:52.049,,,,,-0.0,,,,
7960,2021-05-25 15:46:52.065,,,,,,1.2,,,
7961,2021-05-25 15:46:52.076,,,,,,,0.0,,
7962,2021-05-25 15:46:52.094,,,,,,,,0.2,
7963,2021-05-25 15:46:52.108,,,,,,,,,0.0
7964,2021-05-25 15:46:52.126,,264.41,,,,,,,
7965,2021-05-25 15:46:52.191,,,42608,,,,,,
7966,2021-05-25 15:46:52.665,,,,0.1,,,,,
7967,2021-05-25 15:46:52.690,,,,,-0.0,,,,
7968,2021-05-25 15:46:52.713,,,,,,1.2,,,
7969,2021-05-25 15:46:52.734,,,,,,,-0.1,,
7970,2021-05-25 15:46:52.760,,,,,,,,0.2,
7971,2021-05-25 15:46:52.785,,,,,,,,,-0.1
7972,2021-05-25 15:46:53.294,,,,0.1,,,,,
7973,2021-05-25 15:46:53.315,,,,,-0.0,,,,
7974,2021-05-25 15:46:53.331,,,,,,1.2,,,
7975,2021-05-25 15:46:53.349,,,,,,,0.6,,
7976,2021-05-25 15:46:53.362,,,,,,,,0.1,
7977,2021-05-25 15:46:53.375,,,,,,,,,0.2
7978,2021-05-25 15:46:53.926,,,,0.1,,,,,
7979,2021-05-25 15:46:53.940,,,,,-0.0,,,,
7980,2021-05-25 15:46:53.960,,,,,,1.1,,,
7981,2021-05-25 15:46:53.975,,,,,,,0.4,,
7982,2021-05-25 15:46:53.983,,,,,,,,0.0,
7983,2021-05-25 15:46:54.000,,,,,,,,,0.1
7984,2021-05-25 15:46:54.555,,,,0.1,,,,,
7985,2021-05-25 15:46:54.574,,,,,-0.0,,,,
7986,2021-05-25 15:46:54.588,,,,,,1.2,,,
7987,2021-05-25 15:46:54.600,,,,,,,-0.6,,
7988,2021-05-25 15:46:54.615,,,,,,,,-0.1,
7989,2021-05-25 15:46:54.625,,,,,,,,,-0.1
7990,2021-05-25 15:46:55.185,,,,0.1,,,,,
7991,2021-05-25 15:46:55.201,,,,,-0.0,,,,
7992,2021-05-25 15:46:55.221,,,,,,1.2,,,
7993,2021-05-25 15:46:55.224,,,,,,,0.3,,
7994,2021-05-25 15:46:55.245,,,,,,,,-0.3,
7995,2021-05-25 15:46:55.256,,,,,,,,,0.0
7996,2021-05-25 15:46:55.815,,,,0.1,,,,,
7997,2021-05-25 15:46:55.838,,,,,-0.0,,,,
7998,2021-05-25 15:46:55.860,,,,,,1.1,,,
7999,2021-05-25 15:46:55.875,,,,,,,0.0,,
8000,2021-05-25 15:46:55.894,,,,,,,,-0.3,
8001,2021-05-25 15:46:55.908,,,,,,,,,0.1
8002,2021-05-25 15:46:56.446,,,,0.1,,,,,
8003,2021-05-25 15:46:56.470,,,,,-0.0,,,,
8004,2021-05-25 15:46:56.491,,,,,,1.1,,,
8005,2021-05-25 15:46:56.510,,,,,,,0.1,,
8006,2021-05-25 15:46:56.531,,,,,,,,0.0,
8007,2021-05-25 15:46:56.556,,,,,,,,,-0.0
8008,2021-05-25 15:46:57.078,,,,0.1,,,,,
8009,2021-05-25 15:46:57.098,,,,,-0.0,,,,
8010,2021-05-25 15:46:57.119,,,,,,1.1,,,
8011,2021-05-25 15:46:57.140,,,,,,,-0.0,,
8012,2021-05-25 15:46:57.157,,,,,,,,-0.2,
8013,2021-05-25 15:46:57.178,,,,,,,,,0.1
8014,2021-05-25 15:46:57.215,,7.00,,,,,,,
8015,2021-05-25 15:46:57.299,,,42608,,,,,,
8016,2021-05-25 15:46:57.716,,,,0.1,,,,,
8017,2021-05-25 15:46:57.777,,,,,-0.0,,,,
8018,2021-05-25 15:46:57.793,,,,,,1.1,,,
8019,2021-05-25 15:46:57.814,,,,,,,0.2,,
8020,2021-05-25 15:46:57.824,,,,,,,,0.1,
8021,2021-05-25 15:46:57.843,,,,,,,,,0.0
8022,2021-05-25 15:46:57.953,,4.37,,,,,,,
8023,2021-05-25 15:46:58.164,,,42608,,,,,,
8024,2021-05-25 15:46:58.347,,,,0.1,,,,,
8025,2021-05-25 15:46:58.403,,,,,-0.0,,,,
8026,2021-05-25 15:46:58.444,,,,,,1.1,,,
8027,2021-05-25 15:46:58.476,,,,,,,0.3,,
8028,2021-05-25 15:46:58.517,,,,,,,,0.1,
8029,2021-05-25 15:46:58.556,,,,,,,,,0.0
8030,2021-05-25 15:46:58.979,,,,0.1,,,,,
8031,2021-05-25 15:46:59.036,,,,,-0.0,,,,
8032,2021-05-25 15:46:59.095,,,,,,1.1,,,
8033,2021-05-25 15:46:59.115,,,,,,,0.2,,
8034,2021-05-25 15:46:59.123,,,,,,,,0.0,
8035,2021-05-25 15:46:59.144,,,,,,,,,0.1
8036,2021-05-25 15:46:59.607,,,,0.1,,,,,
8037,2021-05-25 15:46:59.656,,,,,-0.0,,,,
8038,2021-05-25 15:46:59.673,,,,,,1.1,,,
8039,2021-05-25 15:46:59.686,,,,,,,0.1,,
8040,2021-05-25 15:46:59.701,,,,,,,,0.0,
8041,2021-05-25 15:46:59.712,,,,,,,,,-0.1
8042,2021-05-25 15:47:00.247,,,,0.1,,,,,
8043,2021-05-25 15:47:00.312,,,,,-0.0,,,,
8044,2021-05-25 15:47:00.323,,,,,,1.1,,,
8045,2021-05-25 15:47:00.335,,,,,,,0.1,,
8046,2021-05-25 15:47:00.344,,,,,,,,-0.1,
8047,2021-05-25 15:47:00.354,,,,,,,,,0.1
8048,2021-05-25 15:47:00.872,,,,0.1,,,,,
8049,2021-05-25 15:47:00.926,,,,,-0.0,,,,
8050,2021-05-25 15:47:00.946,,,,,,1.1,,,
8051,2021-05-25 15:47:00.966,,,,,,,0.3,,
8052,2021-05-25 15:47:00.976,,,,,,,,-0.2,
8053,2021-05-25 15:47:00.993,,,,,,,,,0.1
8054,2021-05-25 15:47:01.488,,,,0.1,,,,,
8055,2021-05-25 15:47:01.505,,,,,-0.0,,,,
8056,2021-05-25 15:47:01.533,,,,,,1.1,,,
8057,2021-05-25 15:47:01.549,,,,,,,-0.1,,
8058,2021-05-25 15:47:01.567,,,,,,,,-0.1,
8059,2021-05-25 15:47:01.584,,,,,,,,,0.1
8060,2021-05-25 15:47:02.134,,,,0.1,,,,,
8061,2021-05-25 15:47:02.203,,,,,-0.0,,,,
8062,2021-05-25 15:47:02.217,,,,,,1.1,,,
8063,2021-05-25 15:47:02.232,,,,,,,0.0,,
8064,2021-05-25 15:47:02.235,,,,,,,,0.0,
8065,2021-05-25 15:47:02.253,,,,,,,,,0.1
8066,2021-05-25 15:47:02.752,,,,0.1,,,,,
8067,2021-05-25 15:47:02.774,,,,,-0.0,,,,
8068,2021-05-25 15:47:02.795,,,,,,1.1,,,
8069,2021-05-25 15:47:02.805,,,,,,,-0.2,,
8070,2021-05-25 15:47:02.824,,,,,,,,0.1,
8071,2021-05-25 15:47:02.842,,,,,,,,,-0.1
8072,2021-05-25 15:47:03.387,,,,0.1,,,,,
8073,2021-05-25 15:47:03.415,,,,,-0.0,,,,
8074,2021-05-25 15:47:03.433,,,,,,1.1,,,
8075,2021-05-25 15:47:03.451,,,,,,,0.1,,
8076,2021-05-25 15:47:03.464,,,,,,,,-0.0,
8077,2021-05-25 15:47:03.474,,,,,,,,,0.0
8078,2021-05-25 15:47:04.034,,,,0.1,,,,,
8079,2021-05-25 15:47:04.093,,,,,-0.0,,,,
8080,2021-05-25 15:47:04.105,,,,,,1.1,,,
8081,2021-05-25 15:47:04.115,,,,,,,-0.0,,
8082,2021-05-25 15:47:04.132,,,,,,,,-0.3,
8083,2021-05-25 15:47:04.135,,,,,,,,,-0.0
8084,2021-05-25 15:47:04.661,,,,0.1,,,,,
8085,2021-05-25 15:47:04.696,,,,,-0.0,,,,
8086,2021-05-25 15:47:04.716,,,,,,1.1,,,
8087,2021-05-25 15:47:04.736,,,,,,,0.1,,
8088,2021-05-25 15:47:04.754,,,,,,,,0.1,
8089,2021-05-25 15:47:04.764,,,,,,,,,0.2
8090,2021-05-25 15:47:05.292,,,,0.1,,,,,
8091,2021-05-25 15:47:05.355,,,,,-0.0,,,,
8092,2021-05-25 15:47:05.380,,,,,,1.1,,,
8093,2021-05-25 15:47:05.395,,,,,,,0.0,,
8094,2021-05-25 15:47:05.417,,,,,,,,0.1,
8095,2021-05-25 15:47:05.435,,,,,,,,,-0.0
8096,2021-05-25 15:47:05.923,,,,0.1,,,,,
8097,2021-05-25 15:47:05.986,,,,,-0.0,,,,
8098,2021-05-25 15:47:05.995,,,,,,1.1,,,
8099,2021-05-25 15:47:06.015,,,,,,,-0.1,,
8100,2021-05-25 15:47:06.029,,,,,,,,0.2,
8101,2021-05-25 15:47:06.035,,,,,,,,,-0.0
8102,2021-05-25 15:47:06.553,,,,0.1,,,,,
8103,2021-05-25 15:47:06.585,,,,,-0.0,,,,
8104,2021-05-25 15:47:06.603,,,,,,1.1,,,
8105,2021-05-25 15:47:06.615,,,,,,,0.2,,
8106,2021-05-25 15:47:06.628,,,,,,,,-0.2,
8107,2021-05-25 15:47:06.635,,,,,,,,,-0.0
8108,2021-05-25 15:47:07.172,,,,0.1,,,,,
8109,2021-05-25 15:47:07.194,,,,,-0.0,,,,
8110,2021-05-25 15:47:07.215,,,,,,1.1,,,
8111,2021-05-25 15:47:07.235,,,,,,,0.4,,
8112,2021-05-25 15:47:07.254,,,,,,,,0.2,
8113,2021-05-25 15:47:07.272,,,,,,,,,0.0
8114,2021-05-25 15:47:07.295,,6.21,,,,,,,
8115,2021-05-25 15:47:07.348,,,42686,,,,,,
8116,2021-05-25 15:47:07.803,,,,0.1,,,,,
8117,2021-05-25 15:47:07.827,,,,,-0.0,,,,
8118,2021-05-25 15:47:07.834,,,,,,1.1,,,
8119,2021-05-25 15:47:07.854,,,,,,,0.0,,
8120,2021-05-25 15:47:07.865,,,,,,,,-0.3,
8121,2021-05-25 15:47:07.878,,,,,,,,,-0.0
8122,2021-05-25 15:47:08.431,,,,0.1,,,,,
8123,2021-05-25 15:47:08.458,,,,,-0.0,,,,
8124,2021-05-25 15:47:08.484,,,,,,1.1,,,
8125,2021-05-25 15:47:08.510,,,,,,,0.0,,
8126,2021-05-25 15:47:08.528,,,,,,,,0.1,
8127,2021-05-25 15:47:08.545,,,,,,,,,-0.1
8128,2021-05-25 15:47:08.963,,270.05,,,,,,,
8129,2021-05-25 15:47:09.054,,,42686,,,,,,
8130,2021-05-25 15:47:09.081,,,,0.1,,,,,
8131,2021-05-25 15:47:09.102,,,,,-0.0,,,,
8132,2021-05-25 15:47:09.115,,,,,,1.1,,,
8133,2021-05-25 15:47:09.129,,,,,,,0.2,,
8134,2021-05-25 15:47:09.144,,,,,,,,-0.0,
8135,2021-05-25 15:47:09.160,,,,,,,,,-0.0
8136,2021-05-25 15:47:09.696,,,,0.0,,,,,
8137,2021-05-25 15:47:09.716,,,,,-0.0,,,,
8138,2021-05-25 15:47:09.735,,,,,,1.2,,,
8139,2021-05-25 15:47:09.761,,,,,,,0.3,,
8140,2021-05-25 15:47:09.782,,,,,,,,-0.5,
8141,2021-05-25 15:47:09.797,,,,,,,,,-0.1
8142,2021-05-25 15:47:10.329,,,,0.1,,,,,
8143,2021-05-25 15:47:10.362,,,,,-0.0,,,,
8144,2021-05-25 15:47:10.384,,,,,,1.1,,,
8145,2021-05-25 15:47:10.402,,,,,,,-0.4,,
8146,2021-05-25 15:47:10.414,,,,,,,,0.2,
8147,2021-05-25 15:47:10.434,,,,,,,,,0.1
8148,2021-05-25 15:47:10.959,,,,0.1,,,,,
8149,2021-05-25 15:47:10.971,,,,,-0.0,,,,
8150,2021-05-25 15:47:10.998,,,,,,1.1,,,
8151,2021-05-25 15:47:11.015,,,,,,,0.1,,
8152,2021-05-25 15:47:11.027,,,,,,,,0.1,
8153,2021-05-25 15:47:11.048,,,,,,,,,0.1
8154,2021-05-25 15:47:11.591,,,,0.1,,,,,
8155,2021-05-25 15:47:11.617,,,,,-0.0,,,,
8156,2021-05-25 15:47:11.664,,,,,,1.1,,,
8157,2021-05-25 15:47:11.685,,,,,,,-0.2,,
8158,2021-05-25 15:47:11.709,,,,,,,,-0.0,
8159,2021-05-25 15:47:11.734,,,,,,,,,0.1
8160,2021-05-25 15:47:11.908,,237.83,,,,,,,
8161,2021-05-25 15:47:12.048,,,42686,,,,,,
8162,2021-05-25 15:47:12.218,,,,0.1,,,,,
8163,2021-05-25 15:47:12.247,,,,,-0.0,,,,
8164,2021-05-25 15:47:12.264,,,,,,1.1,,,
8165,2021-05-25 15:47:12.274,,,,,,,0.1,,
8166,2021-05-25 15:47:12.293,,,,,,,,0.0,
8167,2021-05-25 15:47:12.307,,,,,,,,,0.1
8168,2021-05-25 15:47:12.856,,,,0.1,,,,,
8169,2021-05-25 15:47:12.895,,,,,-0.0,,,,
8170,2021-05-25 15:47:12.936,,,,,,1.1,,,
8171,2021-05-25 15:47:12.979,,,,,,,-0.1,,
8172,2021-05-25 15:47:12.994,,,,,,,,-0.2,
8173,2021-05-25 15:47:13.005,,,,,,,,,0.0
8174,2021-05-25 15:47:13.090,,5.80,,,,,,,
8175,2021-05-25 15:47:13.194,,,42686,,,,,,
8176,2021-05-25 15:47:13.481,,,,0.1,,,,,
8177,2021-05-25 15:47:13.502,,,,,-0.0,,,,
8178,2021-05-25 15:47:13.514,,,,,,1.1,,,
8179,2021-05-25 15:47:13.533,,,,,,,-0.1,,
8180,2021-05-25 15:47:13.544,,,,,,,,0.1,
8181,2021-05-25 15:47:13.558,,,,,,,,,-0.0
8182,2021-05-25 15:47:14.112,,,,0.1,,,,,
8183,2021-05-25 15:47:14.132,,,,,-0.0,,,,
8184,2021-05-25 15:47:14.151,,,,,,1.1,,,
8185,2021-05-25 15:47:14.166,,,,,,,0.0,,
8186,2021-05-25 15:47:14.178,,,,,,,,0.1,
8187,2021-05-25 15:47:14.193,,,,,,,,,-0.2
8188,2021-05-25 15:47:14.743,,,,0.1,,,,,
8189,2021-05-25 15:47:14.769,,,,,-0.0,,,,
8190,2021-05-25 15:47:14.787,,,,,,1.1,,,
8191,2021-05-25 15:47:14.805,,,,,,,-0.0,,
8192,2021-05-25 15:47:14.822,,,,,,,,0.0,
8193,2021-05-25 15:47:14.838,,,,,,,,,-0.2
8194,2021-05-25 15:47:15.156,,4.05,,,,,,,
8195,2021-05-25 15:47:15.237,,,42686,,,,,,
8196,2021-05-25 15:47:15.376,,,,0.1,,,,,
8197,2021-05-25 15:47:15.400,,,,,-0.0,,,,
8198,2021-05-25 15:47:15.413,,,,,,1.1,,,
8199,2021-05-25 15:47:15.433,,,,,,,-0.1,,
8200,2021-05-25 15:47:15.444,,,,,,,,-0.2,
8201,2021-05-25 15:47:15.456,,,,,,,,,0.0
8202,2021-05-25 15:47:16.013,,,,0.1,,,,,
8203,2021-05-25 15:47:16.070,,,,,-0.0,,,,
8204,2021-05-25 15:47:16.094,,,,,,1.1,,,
8205,2021-05-25 15:47:16.112,,,,,,,0.1,,
8206,2021-05-25 15:47:16.129,,,,,,,,0.1,
8207,2021-05-25 15:47:16.144,,,,,,,,,-0.1
8208,2021-05-25 15:47:16.639,,,,0.1,,,,,
8209,2021-05-25 15:47:16.665,,,,,-0.0,,,,
8210,2021-05-25 15:47:16.676,,,,,,1.1,,,
8211,2021-05-25 15:47:16.695,,,,,,,0.0,,
8212,2021-05-25 15:47:16.705,,,,,,,,-0.0,
8213,2021-05-25 15:47:16.724,,,,,,,,,-0.1
8214,2021-05-25 15:47:17.271,,,,0.1,,,,,
8215,2021-05-25 15:47:17.282,,,,,-0.0,,,,
8216,2021-05-25 15:47:17.308,,,,,,1.1,,,
8217,2021-05-25 15:47:17.327,,,,,,,-0.1,,
8218,2021-05-25 15:47:17.343,,,,,,,,0.1,
8219,2021-05-25 15:47:17.355,,,,,,,,,0.2
8220,2021-05-25 15:47:17.896,,,,0.1,,,,,
8221,2021-05-25 15:47:17.918,,,,,-0.0,,,,
8222,2021-05-25 15:47:17.923,,,,,,1.1,,,
8223,2021-05-25 15:47:17.936,,,,,,,0.1,,
8224,2021-05-25 15:47:17.959,,,,,,,,0.1,
8225,2021-05-25 15:47:17.971,,,,,,,,,0.2
8226,2021-05-25 15:47:18.527,,,,0.1,,,,,
8227,2021-05-25 15:47:18.550,,,,,-0.0,,,,
8228,2021-05-25 15:47:18.570,,,,,,1.1,,,
8229,2021-05-25 15:47:18.586,,,,,,,0.0,,
8230,2021-05-25 15:47:18.601,,,,,,,,0.0,
8231,2021-05-25 15:47:18.612,,,,,,,,,-0.2
8232,2021-05-25 15:47:19.154,,,,0.1,,,,,
8233,2021-05-25 15:47:19.186,,,,,-0.0,,,,
8234,2021-05-25 15:47:19.203,,,,,,1.1,,,
8235,2021-05-25 15:47:19.217,,,,,,,-0.1,,
8236,2021-05-25 15:47:19.234,,,,,,,,-0.1,
8237,2021-05-25 15:47:19.243,,,,,,,,,0.1
8238,2021-05-25 15:47:19.792,,,,0.1,,,,,
8239,2021-05-25 15:47:19.812,,,,,-0.0,,,,
8240,2021-05-25 15:47:19.834,,,,,,1.1,,,
8241,2021-05-25 15:47:19.852,,,,,,,0.1,,
8242,2021-05-25 15:47:19.866,,,,,,,,-0.1,
8243,2021-05-25 15:47:19.877,,,,,,,,,-0.2
8244,2021-05-25 15:47:20.424,,,,0.1,,,,,
8245,2021-05-25 15:47:20.444,,,,,-0.0,,,,
8246,2021-05-25 15:47:20.455,,,,,,1.1,,,
8247,2021-05-25 15:47:20.471,,,,,,,0.0,,
8248,2021-05-25 15:47:20.484,,,,,,,,-0.1,
8249,2021-05-25 15:47:20.503,,,,,,,,,-0.0
8250,2021-05-25 15:47:21.056,,,,0.1,,,,,
8251,2021-05-25 15:47:21.075,,,,,-0.0,,,,
8252,2021-05-25 15:47:21.094,,,,,,1.1,,,
8253,2021-05-25 15:47:21.107,,,,,,,-0.1,,
8254,2021-05-25 15:47:21.122,,,,,,,,-0.0,
8255,2021-05-25 15:47:21.142,,,,,,,,,-0.0
8256,2021-05-25 15:47:21.687,,,,0.1,,,,,
8257,2021-05-25 15:47:21.712,,,,,-0.0,,,,
8258,2021-05-25 15:47:21.723,,,,,,1.1,,,
8259,2021-05-25 15:47:21.742,,,,,,,-0.1,,
8260,2021-05-25 15:47:21.753,,,,,,,,0.1,
8261,2021-05-25 15:47:21.769,,,,,,,,,0.0
8262,2021-05-25 15:47:22.319,,,,0.1,,,,,
8263,2021-05-25 15:47:22.337,,,,,-0.0,,,,
8264,2021-05-25 15:47:22.353,,,,,,1.1,,,
8265,2021-05-25 15:47:22.380,,,,,,,0.2,,
8266,2021-05-25 15:47:22.384,,,,,,,,0.1,
8267,2021-05-25 15:47:22.404,,,,,,,,,0.2
8268,2021-05-25 15:47:22.951,,,,0.1,,,,,
8269,2021-05-25 15:47:22.974,,,,,-0.0,,,,
8270,2021-05-25 15:47:22.986,,,,,,1.1,,,
8271,2021-05-25 15:47:23.005,,,,,,,-0.1,,
8272,2021-05-25 15:47:23.014,,,,,,,,-0.1,
8273,2021-05-25 15:47:23.034,,,,,,,,,-0.1
8274,2021-05-25 15:47:23.581,,,,0.1,,,,,
8275,2021-05-25 15:47:23.601,,,,,-0.0,,,,
8276,2021-05-25 15:47:23.614,,,,,,1.1,,,
8277,2021-05-25 15:47:23.637,,,,,,,1.0,,
8278,2021-05-25 15:47:23.655,,,,,,,,0.6,
8279,2021-05-25 15:47:23.674,,,,,,,,,-0.0
8280,2021-05-25 15:47:23.905,,8.91,,,,,,,
8281,2021-05-25 15:47:24.037,,,42686,,,,,,
8282,2021-05-25 15:47:24.214,,,,0.1,,,,,
8283,2021-05-25 15:47:24.239,,,,,-0.0,,,,
8284,2021-05-25 15:47:24.256,,,,,,1.1,,,
8285,2021-05-25 15:47:24.279,,,,,,,-0.4,,
8286,2021-05-25 15:47:24.307,,,,,,,,-0.8,
8287,2021-05-25 15:47:24.330,,,,,,,,,0.1
8288,2021-05-25 15:47:24.845,,,,0.0,,,,,
8289,2021-05-25 15:47:24.872,,,,,-0.0,,,,
8290,2021-05-25 15:47:24.894,,,,,,1.1,,,
8291,2021-05-25 15:47:24.923,,,,,,,0.4,,
8292,2021-05-25 15:47:24.952,,,,,,,,-0.3,
8293,2021-05-25 15:47:24.977,,,,,,,,,0.1
8294,2021-05-25 15:47:25.001,,264.10,,,,,,,
8295,2021-05-25 15:47:25.119,,,42686,,,,,,
8296,2021-05-25 15:47:25.480,,,,0.1,,,,,
8297,2021-05-25 15:47:25.506,,,,,-0.0,,,,
8298,2021-05-25 15:47:25.531,,,,,,1.1,,,
8299,2021-05-25 15:47:25.552,,,,,,,-0.1,,
8300,2021-05-25 15:47:25.570,,,,,,,,-0.3,
8301,2021-05-25 15:47:25.597,,,,,,,,,-0.0
8302,2021-05-25 15:47:26.114,,,,0.1,,,,,
8303,2021-05-25 15:47:26.134,,,,,-0.0,,,,
8304,2021-05-25 15:47:26.159,,,,,,1.1,,,
8305,2021-05-25 15:47:26.169,,,,,,,-0.6,,
8306,2021-05-25 15:47:26.187,,,,,,,,0.0,
8307,2021-05-25 15:47:26.201,,,,,,,,,-0.0
8308,2021-05-25 15:47:26.743,,,,0.1,,,,,
8309,2021-05-25 15:47:26.768,,,,,-0.0,,,,
8310,2021-05-25 15:47:26.793,,,,,,1.2,,,
8311,2021-05-25 15:47:26.815,,,,,,,-0.0,,
8312,2021-05-25 15:47:26.850,,,,,,,,0.7,
8313,2021-05-25 15:47:26.886,,,,,,,,,-0.1
8314,2021-05-25 15:47:27.369,,,,0.1,,,,,
8315,2021-05-25 15:47:27.396,,,,,-0.0,,,,
8316,2021-05-25 15:47:27.412,,,,,,1.1,,,
8317,2021-05-25 15:47:27.434,,,,,,,0.2,,
8318,2021-05-25 15:47:27.446,,,,,,,,0.1,
8319,2021-05-25 15:47:27.464,,,,,,,,,-0.1
8320,2021-05-25 15:47:27.900,,134.43,,,,,,,
8321,2021-05-25 15:47:27.993,,,42686,,,,,,
8322,2021-05-25 15:47:28.019,,,,0.1,,,,,
8323,2021-05-25 15:47:28.037,,,,,-0.0,,,,
8324,2021-05-25 15:47:28.060,,,,,,1.1,,,
8325,2021-05-25 15:47:28.076,,,,,,,-0.0,,
8326,2021-05-25 15:47:28.094,,,,,,,,0.1,
8327,2021-05-25 15:47:28.106,,,,,,,,,-0.1
8328,2021-05-25 15:47:28.631,,,,0.1,,,,,
8329,2021-05-25 15:47:28.653,,,,,-0.0,,,,
8330,2021-05-25 15:47:28.676,,,,,,1.1,,,
8331,2021-05-25 15:47:28.694,,,,,,,-0.1,,
8332,2021-05-25 15:47:28.709,,,,,,,,0.2,
8333,2021-05-25 15:47:28.727,,,,,,,,,0.1
8334,2021-05-25 15:47:29.259,,,,0.1,,,,,
8335,2021-05-25 15:47:29.283,,,,,-0.0,,,,
8336,2021-05-25 15:47:29.300,,,,,,1.1,,,
8337,2021-05-25 15:47:29.316,,,,,,,0.0,,
8338,2021-05-25 15:47:29.330,,,,,,,,0.0,
8339,2021-05-25 15:47:29.347,,,,,,,,,0.1
8340,2021-05-25 15:47:29.893,,,,0.0,,,,,
8341,2021-05-25 15:47:29.914,,,,,-0.0,,,,
8342,2021-05-25 15:47:29.932,,,,,,1.1,,,
8343,2021-05-25 15:47:29.950,,,,,,,-0.0,,
8344,2021-05-25 15:47:29.968,,,,,,,,0.1,
8345,2021-05-25 15:47:29.991,,,,,,,,,-0.1
8346,2021-05-25 15:47:30.391,,4.94,,,,,,,
8347,2021-05-25 15:47:30.464,,,42686,,,,,,
8348,2021-05-25 15:47:30.524,,,,0.1,,,,,
8349,2021-05-25 15:47:30.548,,,,,-0.0,,,,
8350,2021-05-25 15:47:30.565,,,,,,1.1,,,
8351,2021-05-25 15:47:30.582,,,,,,,0.1,,
8352,2021-05-25 15:47:30.594,,,,,,,,0.2,
8353,2021-05-25 15:47:30.612,,,,,,,,,0.1
8354,2021-05-25 15:47:31.156,,,,0.1,,,,,
8355,2021-05-25 15:47:31.178,,,,,-0.0,,,,
8356,2021-05-25 15:47:31.196,,,,,,1.1,,,
8357,2021-05-25 15:47:31.213,,,,,,,-0.1,,
8358,2021-05-25 15:47:31.228,,,,,,,,0.1,
8359,2021-05-25 15:47:31.245,,,,,,,,,-0.4
8360,2021-05-25 15:47:31.785,,,,0.1,,,,,
8361,2021-05-25 15:47:31.797,,,,,-0.0,,,,
8362,2021-05-25 15:47:31.819,,,,,,1.1,,,
8363,2021-05-25 15:47:31.834,,,,,,,0.1,,
8364,2021-05-25 15:47:31.855,,,,,,,,0.0,
8365,2021-05-25 15:47:31.924,,,,,,,,,0.0
8366,2021-05-25 15:47:32.424,,,,0.1,,,,,
8367,2021-05-25 15:47:32.448,,,,,-0.0,,,,
8368,2021-05-25 15:47:32.477,,,,,,1.1,,,
8369,2021-05-25 15:47:32.510,,,,,,,0.2,,
8370,2021-05-25 15:47:32.542,,,,,,,,0.1,
8371,2021-05-25 15:47:32.571,,,,,,,,,0.0
8372,2021-05-25 15:47:33.051,,,,0.1,,,,,
8373,2021-05-25 15:47:33.074,,,,,-0.0,,,,
8374,2021-05-25 15:47:33.099,,,,,,1.1,,,
8375,2021-05-25 15:47:33.125,,,,,,,0.0,,
8376,2021-05-25 15:47:33.156,,,,,,,,0.2,
8377,2021-05-25 15:47:33.184,,,,,,,,,-0.0
8378,2021-05-25 15:47:33.688,,,,0.1,,,,,
8379,2021-05-25 15:47:33.721,,,,,-0.0,,,,
8380,2021-05-25 15:47:33.748,,,,,,1.1,,,
8381,2021-05-25 15:47:33.781,,,,,,,-0.0,,
8382,2021-05-25 15:47:33.838,,,,,,,,0.0,
8383,2021-05-25 15:47:33.891,,,,,,,,,0.0
8384,2021-05-25 15:47:34.307,,,,0.1,,,,,
8385,2021-05-25 15:47:34.322,,,,,-0.0,,,,
8386,2021-05-25 15:47:34.343,,,,,,1.1,,,
8387,2021-05-25 15:47:34.357,,,,,,,0.1,,
8388,2021-05-25 15:47:34.375,,,,,,,,0.1,
8389,2021-05-25 15:47:34.393,,,,,,,,,0.0
8390,2021-05-25 15:47:34.937,,,,0.1,,,,,
8391,2021-05-25 15:47:34.954,,,,,-0.0,,,,
8392,2021-05-25 15:47:34.968,,,,,,1.1,,,
8393,2021-05-25 15:47:34.974,,,,,,,0.2,,
8394,2021-05-25 15:47:34.994,,,,,,,,0.1,
8395,2021-05-25 15:47:35.004,,,,,,,,,-0.2
8396,2021-05-25 15:47:35.574,,,,0.1,,,,,
8397,2021-05-25 15:47:35.595,,,,,-0.0,,,,
8398,2021-05-25 15:47:35.604,,,,,,1.1,,,
8399,2021-05-25 15:47:35.623,,,,,,,-0.1,,
8400,2021-05-25 15:47:35.636,,,,,,,,0.1,
8401,2021-05-25 15:47:35.649,,,,,,,,,0.0
8402,2021-05-25 15:47:36.203,,,,0.1,,,,,
8403,2021-05-25 15:47:36.215,,,,,-0.0,,,,
8404,2021-05-25 15:47:36.234,,,,,,1.1,,,
8405,2021-05-25 15:47:36.244,,,,,,,0.1,,
8406,2021-05-25 15:47:36.254,,,,,,,,-0.1,
